Timestamp,Namespace,Pod,CPU(m),RAM(Mi)
2026-02-12 05:02:31,testing,contender-85bb797bc8-x54s5,41,46
2026-02-12 05:02:41,default,beacon-85cbbc7d7b-dr7z,85,218
2026-02-12 05:02:41,default,el-584bddccc7-ljpwp,8,61
2026-02-12 05:02:41,default,op-batcher-7ddcb69467-jprj9,9,27
2026-02-12 05:02:41,default,op-geth-75f4676cdc-n84lh,91,282
2026-02-12 05:02:41,default,op-node-fc4c5d564-dptkw,35,238
2026-02-12 05:02:41,default,op-rbuilder-784769bd78-bd7n,72,153
2026-02-12 05:02:41,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:02:41,default,validator-5c45f686bc-p6d5w,41,36
2026-02-12 05:02:41,testing,contender-85bb797bc8-x54s5,41,47
2026-02-12 05:02:51,default,beacon-85cbbc7d7b-dr7z,33,217
2026-02-12 05:02:51,default,el-584bddccc7-ljpwp,15,62
2026-02-12 05:02:51,default,op-batcher-7ddcb69467-jprj9,10,28
2026-02-12 05:02:51,default,op-geth-75f4676cdc-n84lh,91,282
2026-02-12 05:02:51,default,op-node-fc4c5d564-dptkw,33,238
2026-02-12 05:02:51,default,op-rbuilder-784769bd78-bd7n,76,152
2026-02-12 05:02:51,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:02:51,default,validator-5c45f686bc-p6d5w,33,34
2026-02-12 05:02:51,testing,contender-85bb797bc8-x54s5,41,47
2026-02-12 05:03:01,default,beacon-85cbbc7d7b-dr7z,33,217
2026-02-12 05:03:01,default,el-584bddccc7-ljpwp,15,62
2026-02-12 05:03:01,default,op-batcher-7ddcb69467-jprj9,10,28
2026-02-12 05:03:01,default,op-geth-75f4676cdc-n84lh,91,282
2026-02-12 05:03:01,default,op-node-fc4c5d564-dptkw,33,238
2026-02-12 05:03:01,default,op-rbuilder-784769bd78-bd7n,76,152
2026-02-12 05:03:01,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:03:01,default,validator-5c45f686bc-p6d5w,33,34
2026-02-12 05:03:01,testing,contender-85bb797bc8-x54s5,41,47
2026-02-12 05:03:11,default,beacon-85cbbc7d7b-dr7z,86,217
2026-02-12 05:03:11,default,el-584bddccc7-ljpwp,8,63
2026-02-12 05:03:11,default,op-batcher-7ddcb69467-jprj9,10,27
2026-02-12 05:03:11,default,op-geth-75f4676cdc-n84lh,93,286
2026-02-12 05:03:11,default,op-node-fc4c5d564-dptkw,35,238
2026-02-12 05:03:11,default,op-rbuilder-784769bd78-bd7n,78,153
2026-02-12 05:03:11,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 05:03:11,default,validator-5c45f686bc-p6d5w,47,36
2026-02-12 05:03:11,testing,contender-85bb797bc8-x54s5,45,47
2026-02-12 05:03:21,default,beacon-85cbbc7d7b-dr7z,68,219
2026-02-12 05:03:21,default,el-584bddccc7-ljpwp,8,62
2026-02-12 05:03:21,default,op-batcher-7ddcb69467-jprj9,11,26
2026-02-12 05:03:21,default,op-geth-75f4676cdc-n84lh,90,289
2026-02-12 05:03:21,default,op-node-fc4c5d564-dptkw,32,238
2026-02-12 05:03:21,default,op-rbuilder-784769bd78-bd7n,78,154
2026-02-12 05:03:21,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:03:21,default,validator-5c45f686bc-p6d5w,33,33
2026-02-12 05:03:21,testing,contender-85bb797bc8-x54s5,45,47
2026-02-12 05:03:31,default,beacon-85cbbc7d7b-dr7z,68,219
2026-02-12 05:03:31,default,el-584bddccc7-ljpwp,8,62
2026-02-12 05:03:31,default,op-batcher-7ddcb69467-jprj9,11,26
2026-02-12 05:03:31,default,op-geth-75f4676cdc-n84lh,90,289
2026-02-12 05:03:31,default,op-node-fc4c5d564-dptkw,32,238
2026-02-12 05:03:31,default,op-rbuilder-784769bd78-bd7n,78,154
2026-02-12 05:03:31,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:03:31,default,validator-5c45f686bc-p6d5w,33,33
2026-02-12 05:03:31,testing,contender-85bb797bc8-x54s5,45,47
2026-02-12 05:03:41,default,beacon-85cbbc7d7b-dr7z,82,218
2026-02-12 05:03:41,default,el-584bddccc7-ljpwp,12,62
2026-02-12 05:03:41,default,op-batcher-7ddcb69467-jprj9,10,25
2026-02-12 05:03:41,default,op-geth-75f4676cdc-n84lh,97,294
2026-02-12 05:03:41,default,op-node-fc4c5d564-dptkw,32,238
2026-02-12 05:03:41,default,op-rbuilder-784769bd78-bd7n,80,155
2026-02-12 05:03:41,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:03:41,default,validator-5c45f686bc-p6d5w,40,33
2026-02-12 05:03:41,testing,contender-85bb797bc8-x54s5,45,48
2026-02-12 05:03:51,default,beacon-85cbbc7d7b-dr7z,94,218
2026-02-12 05:03:51,default,el-584bddccc7-ljpwp,8,61
2026-02-12 05:03:51,default,op-batcher-7ddcb69467-jprj9,9,29
2026-02-12 05:03:51,default,op-geth-75f4676cdc-n84lh,91,297
2026-02-12 05:03:51,default,op-node-fc4c5d564-dptkw,34,245
2026-02-12 05:03:51,default,op-rbuilder-784769bd78-bd7n,78,156
2026-02-12 05:03:51,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:03:51,default,validator-5c45f686bc-p6d5w,45,35
2026-02-12 05:03:51,testing,contender-85bb797bc8-x54s5,44,48
2026-02-12 05:04:02,default,beacon-85cbbc7d7b-dr7z,94,218
2026-02-12 05:04:02,default,el-584bddccc7-ljpwp,8,61
2026-02-12 05:04:02,default,op-batcher-7ddcb69467-jprj9,9,29
2026-02-12 05:04:02,default,op-geth-75f4676cdc-n84lh,91,297
2026-02-12 05:04:02,default,op-node-fc4c5d564-dptkw,34,245
2026-02-12 05:04:02,default,op-rbuilder-784769bd78-bd7n,78,156
2026-02-12 05:04:02,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:04:02,default,validator-5c45f686bc-p6d5w,45,35
2026-02-12 05:04:02,testing,contender-85bb797bc8-x54s5,44,48
2026-02-12 05:04:12,default,beacon-85cbbc7d7b-dr7z,60,219
2026-02-12 05:04:12,default,el-584bddccc7-ljpwp,9,60
2026-02-12 05:04:12,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 05:04:12,default,op-geth-75f4676cdc-n84lh,95,299
2026-02-12 05:04:12,default,op-node-fc4c5d564-dptkw,38,245
2026-02-12 05:04:12,default,op-rbuilder-784769bd78-bd7n,77,156
2026-02-12 05:04:12,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:04:12,default,validator-5c45f686bc-p6d5w,45,35
2026-02-12 05:04:12,testing,contender-85bb797bc8-x54s5,44,48
2026-02-12 05:04:22,default,beacon-85cbbc7d7b-dr7z,97,219
2026-02-12 05:04:22,default,el-584bddccc7-ljpwp,8,60
2026-02-12 05:04:22,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 05:04:22,default,op-geth-75f4676cdc-n84lh,95,300
2026-02-12 05:04:22,default,op-node-fc4c5d564-dptkw,35,239
2026-02-12 05:04:22,default,op-rbuilder-784769bd78-bd7n,81,157
2026-02-12 05:04:22,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:04:22,default,validator-5c45f686bc-p6d5w,39,33
2026-02-12 05:04:22,testing,contender-85bb797bc8-x54s5,45,48
2026-02-12 05:04:32,default,beacon-85cbbc7d7b-dr7z,97,219
2026-02-12 05:04:32,default,el-584bddccc7-ljpwp,8,60
2026-02-12 05:04:32,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 05:04:32,default,op-geth-75f4676cdc-n84lh,95,300
2026-02-12 05:04:32,default,op-node-fc4c5d564-dptkw,35,239
2026-02-12 05:04:32,default,op-rbuilder-784769bd78-bd7n,81,157
2026-02-12 05:04:32,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:04:32,default,validator-5c45f686bc-p6d5w,39,33
2026-02-12 05:04:32,testing,contender-85bb797bc8-x54s5,45,48
2026-02-12 05:04:42,default,beacon-85cbbc7d7b-dr7z,69,217
2026-02-12 05:04:42,default,el-584bddccc7-ljpwp,12,62
2026-02-12 05:04:42,default,op-batcher-7ddcb69467-jprj9,10,27
2026-02-12 05:04:42,default,op-geth-75f4676cdc-n84lh,101,302
2026-02-12 05:04:42,default,op-node-fc4c5d564-dptkw,37,239
2026-02-12 05:04:42,default,op-rbuilder-784769bd78-bd7n,79,159
2026-02-12 05:04:42,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:04:42,default,validator-5c45f686bc-p6d5w,35,36
2026-02-12 05:04:42,testing,contender-85bb797bc8-x54s5,46,48
2026-02-12 05:04:52,default,beacon-85cbbc7d7b-dr7z,74,218
2026-02-12 05:04:52,default,el-584bddccc7-ljpwp,10,62
2026-02-12 05:04:52,default,op-batcher-7ddcb69467-jprj9,11,25
2026-02-12 05:04:52,default,op-geth-75f4676cdc-n84lh,95,306
2026-02-12 05:04:52,default,op-node-fc4c5d564-dptkw,35,239
2026-02-12 05:04:52,default,op-rbuilder-784769bd78-bd7n,81,161
2026-02-12 05:04:52,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:04:52,default,validator-5c45f686bc-p6d5w,39,35
2026-02-12 05:04:52,testing,contender-85bb797bc8-x54s5,46,48
2026-02-12 05:05:02,default,beacon-85cbbc7d7b-dr7z,74,218
2026-02-12 05:05:02,default,el-584bddccc7-ljpwp,10,62
2026-02-12 05:05:02,default,op-batcher-7ddcb69467-jprj9,11,25
2026-02-12 05:05:02,default,op-geth-75f4676cdc-n84lh,95,306
2026-02-12 05:05:02,default,op-node-fc4c5d564-dptkw,35,239
2026-02-12 05:05:02,default,op-rbuilder-784769bd78-bd7n,81,161
2026-02-12 05:05:02,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:05:02,default,validator-5c45f686bc-p6d5w,39,35
2026-02-12 05:05:02,testing,contender-85bb797bc8-x54s5,46,48
2026-02-12 05:05:12,default,beacon-85cbbc7d7b-dr7z,66,217
2026-02-12 05:05:12,default,el-584bddccc7-ljpwp,9,61
2026-02-12 05:05:12,default,op-batcher-7ddcb69467-jprj9,9,26
2026-02-12 05:05:12,default,op-geth-75f4676cdc-n84lh,92,308
2026-02-12 05:05:12,default,op-node-fc4c5d564-dptkw,34,239
2026-02-12 05:05:12,default,op-rbuilder-784769bd78-bd7n,80,161
2026-02-12 05:05:12,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:05:12,default,validator-5c45f686bc-p6d5w,39,35
2026-02-12 05:05:12,testing,contender-85bb797bc8-x54s5,46,49
2026-02-12 05:05:23,default,beacon-85cbbc7d7b-dr7z,74,220
2026-02-12 05:05:23,default,el-584bddccc7-ljpwp,9,63
2026-02-12 05:05:23,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 05:05:23,default,op-geth-75f4676cdc-n84lh,96,309
2026-02-12 05:05:23,default,op-node-fc4c5d564-dptkw,34,239
2026-02-12 05:05:23,default,op-rbuilder-784769bd78-bd7n,76,164
2026-02-12 05:05:23,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:05:23,default,validator-5c45f686bc-p6d5w,33,34
2026-02-12 05:05:23,testing,contender-85bb797bc8-x54s5,44,49
2026-02-12 05:05:33,default,beacon-85cbbc7d7b-dr7z,74,220
2026-02-12 05:05:33,default,el-584bddccc7-ljpwp,9,63
2026-02-12 05:05:33,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 05:05:33,default,op-geth-75f4676cdc-n84lh,96,309
2026-02-12 05:05:33,default,op-node-fc4c5d564-dptkw,34,239
2026-02-12 05:05:33,default,op-rbuilder-784769bd78-bd7n,76,164
2026-02-12 05:05:33,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:05:33,default,validator-5c45f686bc-p6d5w,33,34
2026-02-12 05:05:33,testing,contender-85bb797bc8-x54s5,44,49
2026-02-12 05:05:43,default,beacon-85cbbc7d7b-dr7z,88,217
2026-02-12 05:05:43,default,el-584bddccc7-ljpwp,10,64
2026-02-12 05:05:43,default,op-batcher-7ddcb69467-jprj9,10,28
2026-02-12 05:05:43,default,op-geth-75f4676cdc-n84lh,96,315
2026-02-12 05:05:43,default,op-node-fc4c5d564-dptkw,35,246
2026-02-12 05:05:43,default,op-rbuilder-784769bd78-bd7n,77,164
2026-02-12 05:05:43,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:05:43,default,validator-5c45f686bc-p6d5w,42,37
2026-02-12 05:05:43,testing,contender-85bb797bc8-x54s5,45,49
2026-02-12 05:05:53,default,beacon-85cbbc7d7b-dr7z,80,224
2026-02-12 05:05:53,default,el-584bddccc7-ljpwp,9,62
2026-02-12 05:05:53,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 05:05:53,default,op-geth-75f4676cdc-n84lh,96,315
2026-02-12 05:05:53,default,op-node-fc4c5d564-dptkw,39,246
2026-02-12 05:05:53,default,op-rbuilder-784769bd78-bd7n,79,164
2026-02-12 05:05:53,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:05:53,default,validator-5c45f686bc-p6d5w,42,37
2026-02-12 05:05:53,testing,contender-85bb797bc8-x54s5,45,49
2026-02-12 05:06:03,default,beacon-85cbbc7d7b-dr7z,80,224
2026-02-12 05:06:03,default,el-584bddccc7-ljpwp,9,62
2026-02-12 05:06:03,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 05:06:03,default,op-geth-75f4676cdc-n84lh,96,315
2026-02-12 05:06:03,default,op-node-fc4c5d564-dptkw,39,246
2026-02-12 05:06:03,default,op-rbuilder-784769bd78-bd7n,79,164
2026-02-12 05:06:03,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:06:03,default,validator-5c45f686bc-p6d5w,42,37
2026-02-12 05:06:03,testing,contender-85bb797bc8-x54s5,45,49
2026-02-12 05:06:13,default,beacon-85cbbc7d7b-dr7z,63,222
2026-02-12 05:06:13,default,el-584bddccc7-ljpwp,11,63
2026-02-12 05:06:13,default,op-batcher-7ddcb69467-jprj9,9,24
2026-02-12 05:06:13,default,op-geth-75f4676cdc-n84lh,92,317
2026-02-12 05:06:13,default,op-node-fc4c5d564-dptkw,32,237
2026-02-12 05:06:13,default,op-rbuilder-784769bd78-bd7n,80,167
2026-02-12 05:06:13,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 05:06:13,default,validator-5c45f686bc-p6d5w,31,36
2026-02-12 05:06:13,testing,contender-85bb797bc8-x54s5,46,49
2026-02-12 05:06:23,default,beacon-85cbbc7d7b-dr7z,110,222
2026-02-12 05:06:23,default,el-584bddccc7-ljpwp,8,64
2026-02-12 05:06:23,default,op-batcher-7ddcb69467-jprj9,11,27
2026-02-12 05:06:23,default,op-geth-75f4676cdc-n84lh,94,319
2026-02-12 05:06:23,default,op-node-fc4c5d564-dptkw,30,237
2026-02-12 05:06:23,default,op-rbuilder-784769bd78-bd7n,82,168
2026-02-12 05:06:23,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 05:06:23,default,validator-5c45f686bc-p6d5w,39,34
2026-02-12 05:06:23,testing,contender-85bb797bc8-x54s5,47,49
2026-02-12 05:06:33,default,beacon-85cbbc7d7b-dr7z,110,222
2026-02-12 05:06:33,default,el-584bddccc7-ljpwp,8,64
2026-02-12 05:06:33,default,op-batcher-7ddcb69467-jprj9,11,27
2026-02-12 05:06:33,default,op-geth-75f4676cdc-n84lh,94,319
2026-02-12 05:06:33,default,op-node-fc4c5d564-dptkw,30,237
2026-02-12 05:06:33,default,op-rbuilder-784769bd78-bd7n,82,168
2026-02-12 05:06:33,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 05:06:33,default,validator-5c45f686bc-p6d5w,39,34
2026-02-12 05:06:33,testing,contender-85bb797bc8-x54s5,47,49
2026-02-12 05:06:44,default,beacon-85cbbc7d7b-dr7z,65,220
2026-02-12 05:06:44,default,el-584bddccc7-ljpwp,10,64
2026-02-12 05:06:44,default,op-batcher-7ddcb69467-jprj9,10,27
2026-02-12 05:06:44,default,op-geth-75f4676cdc-n84lh,98,325
2026-02-12 05:06:44,default,op-node-fc4c5d564-dptkw,36,242
2026-02-12 05:06:44,default,op-rbuilder-784769bd78-bd7n,82,168
2026-02-12 05:06:44,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:06:44,default,validator-5c45f686bc-p6d5w,42,33
2026-02-12 05:06:44,testing,contender-85bb797bc8-x54s5,47,49
